Title,Main_Artist,Original_Artist,Album,Genre,YouTube_URL,Cover_URL,File_Path
Taylor Swift - The Black Dog (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=56TZ3B8Qxsk,https://i.ytimg.com/vi/56TZ3B8Qxsk/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - The Black Dog (Official Lyric Video).mp3
Taylor Swift - Vigilante Shit (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=Uoey4W_3bos,https://i.ytimg.com/vi/Uoey4W_3bos/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Vigilante Shit (Official Lyric Video).mp3
"Taylor Swift - no body, no crime (Official Lyric Video) ft. HAIM",Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=IEPomqor2A8,https://i.ytimg.com/vi/IEPomqor2A8/maxresdefault.jpg,"Taylor Swift/Single/Taylor Swift - no body, no crime (Official Lyric Video) ft. HAIM.mp3"
Taylor Swift - The Story Of Us (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=pRhWAXg4xek,https://i.ytimg.com/vi/pRhWAXg4xek/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - The Story Of Us (Taylor's Version) (Lyric Video).mp3
Taylor Swift - Out Of The Woods (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=gp1MR2WAAXY,https://i.ytimg.com/vi/gp1MR2WAAXY/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Out Of The Woods (Taylor's Version) (Lyric Video).mp3
Taylor Swift - Last Kiss (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=idWma942CUI,https://i.ytimg.com/vi/idWma942CUI/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Last Kiss (Taylor's Version) (Lyric Video).mp3
Taylor Swift - New Romantics (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=3-BcH7KowGE,https://i.ytimg.com/vi/3-BcH7KowGE/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - New Romantics (Taylor's Version) (Lyric Video).mp3
Taylor Swift - Better Man (Taylor's Version) (From The Vault) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=PReSQYTFvcs,https://i.ytimg.com/vi/PReSQYTFvcs/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Better Man (Taylor's Version) (From The Vault) (Lyric Video).mp3
Taylor Swift - Question...? (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=xxrf_QBD5DE,https://i.ytimg.com/vi/xxrf_QBD5DE/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Question...? (Official Lyric Video).mp3
Taylor Swift - evermore (Official Lyric Video) ft. Bon Iver,Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=EXLgZZE072g,https://i.ytimg.com/vi/EXLgZZE072g/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - evermore (Official Lyric Video) ft. Bon Iver.mp3
Taylor Swift - Sweet Nothing (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=rn0brgg2BpI,https://i.ytimg.com/vi/rn0brgg2BpI/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Sweet Nothing (Official Lyric Video).mp3
Taylor Swift - gold rush (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=Pz-f9mM3Ms8,https://i.ytimg.com/vi/Pz-f9mM3Ms8/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - gold rush (Official Lyric Video).mp3
Taylor Swift - 22 (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=9boiT64sm0Q,https://i.ytimg.com/vi/9boiT64sm0Q/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - 22 (Taylor's Version) (Lyric Video).mp3
Taylor Swift - Bigger Than The Whole Sky (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=l8Tps3PITx4,https://i.ytimg.com/vi/l8Tps3PITx4/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Bigger Than The Whole Sky (Lyric Video).mp3
Taylor Swift - Paris (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=ySZGZrcqvr4,https://i.ytimg.com/vi/ySZGZrcqvr4/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Paris (Official Lyric Video).mp3
Taylor Swift - False God (Official Audio),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=acQXa5ArHIk,https://i.ytimg.com/vi/acQXa5ArHIk/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - False God (Official Audio).mp3
betty,Taylor Swift,Taylor Swift,folklore,usuk-pop,https://music.youtube.com/watch?v=gtzCuhDTRzk,https://i.ytimg.com/vi/gtzCuhDTRzk/maxresdefault.jpg,Taylor Swift/folklore/betty.mp3
Nothing New (Taylor's Version) (From The Vault) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=m3fWCRvz5JA,https://i.ytimg.com/vi/m3fWCRvz5JA/maxresdefault.jpg,Taylor Swift/Single/Nothing New (Taylor's Version) (From The Vault) (Lyric Video).mp3
Taylor Swift - Suburban Legends (Taylor's Version) (From The Vault) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=ZGBPKYbzSXs,https://i.ytimg.com/vi/ZGBPKYbzSXs/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Suburban Legends (Taylor's Version) (From The Vault) (Lyric Video).mp3
Taylor Swift - Mean (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=8AR1dKawCi8,https://i.ytimg.com/vi/8AR1dKawCi8/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Mean (Taylor's Version) (Lyric Video).mp3
Taylor Swift - Dear Reader (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=X0Jti9F-oQA,https://i.ytimg.com/vi/X0Jti9F-oQA/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Dear Reader (Official Lyric Video).mp3
Taylor Swift - Hey Stephen (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=tMhiHrL7rPE,https://i.ytimg.com/vi/tMhiHrL7rPE/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Hey Stephen (Taylor's Version) (Lyric Video).mp3
Taylor Swift ft. Maren Morris - You All Over Me (From The Vault) (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=XKaMUm7YwZc,https://i.ytimg.com/vi/XKaMUm7YwZc/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift ft. Maren Morris - You All Over Me (From The Vault) (Official Lyric Video).mp3
Taylor Swift - Fifteen (Taylor's Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=rLCol1C3ouc,https://i.ytimg.com/vi/rLCol1C3ouc/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Fifteen (Taylor's Version) (Lyric Video).mp3
Taylor Swift - When Emma Falls in Love (Taylor’s Version) (Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=IYqgVYjN3Go,https://i.ytimg.com/vi/IYqgVYjN3Go/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - When Emma Falls in Love (Taylor’s Version) (Lyric Video).mp3
Taylor Swift - Robin (Official Lyric Video),Taylor Swift,Taylor Swift,Single,usuk-pop,https://music.youtube.com/watch?v=FQyEZZPbOb0,https://i.ytimg.com/vi/FQyEZZPbOb0/maxresdefault.jpg,Taylor Swift/Single/Taylor Swift - Robin (Official Lyric Video).mp3
Ariana Grande - 7 rings (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=QYh6mYIJG2Y,https://i.ytimg.com/vi/QYh6mYIJG2Y/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - 7 rings (Official Video).mp3
Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=SXiSVQZLje8,https://i.ytimg.com/vi/SXiSVQZLje8/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj.mp3
Ariana Grande - the boy is mine (Official Music Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=KwRxeZ9Ro24,https://i.ytimg.com/vi/KwRxeZ9Ro24/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - the boy is mine (Official Music Video).mp3
Ariana Grande - positions (official video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=tcYodQoapMg,https://i.ytimg.com/vi/tcYodQoapMg/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - positions (official video).mp3
Ariana Grande - God is a woman (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=kHLHSlExFis,https://i.ytimg.com/vi/kHLHSlExFis/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - God is a woman (Official Video).mp3
Ariana Grande - we can't be friends (wait for your love) (official music video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=KNtJGQkC-WI,https://i.ytimg.com/vi/KNtJGQkC-WI/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - we can't be friends (wait for your love) (official music video).mp3
"Ariana Grande - thank u, next (Official Video)",Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=gl1aHhXnN1k,https://i.ytimg.com/vi/gl1aHhXnN1k/maxresdefault.jpg,"Ariana Grande/Single/Ariana Grande - thank u, next (Official Video).mp3"
Ariana Grande - Into You (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=1ekZEVeXwek,https://i.ytimg.com/vi/1ekZEVeXwek/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Into You (Official Video).mp3
Ariana Grande - Problem ft. Iggy Azalea,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=iS1g8G_njx8,https://i.ytimg.com/vi/iS1g8G_njx8/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Problem ft. Iggy Azalea.mp3
The Weeknd & Ariana Grande - Save Your Tears (Remix) (Official Video),Ariana Grande,The Weeknd,Single,usuk-pop,https://music.youtube.com/watch?v=LIIDh-qI9oI,https://i.ytimg.com/vi/LIIDh-qI9oI/maxresdefault.jpg,Ariana Grande/Single/The Weeknd & Ariana Grande - Save Your Tears (Remix) (Official Video).mp3
Ariana Grande - no tears left to cry (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=ffxKSjUwKdU,https://i.ytimg.com/vi/ffxKSjUwKdU/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - no tears left to cry (Official Video).mp3
Ariana Grande - Dangerous Woman (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=9WbCfHutDSE,https://i.ytimg.com/vi/9WbCfHutDSE/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Dangerous Woman (Official Video).mp3
"Ariana Grande - break up with your girlfriend, i'm bored (Official Video)",Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=LH4Y1ZUUx2g,https://i.ytimg.com/vi/LH4Y1ZUUx2g/maxresdefault.jpg,"Ariana Grande/Single/Ariana Grande - break up with your girlfriend, i'm bored (Official Video).mp3"
"Ariana Grande - yes, and? (official music video)",Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=eB6txyhHFG4,https://i.ytimg.com/vi/eB6txyhHFG4/maxresdefault.jpg,"Ariana Grande/Single/Ariana Grande - yes, and? (official music video).mp3"
"Ariana Grande, The Weeknd - Love Me Harder",Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=g5qU7p7yOY8,https://i.ytimg.com/vi/g5qU7p7yOY8/maxresdefault.jpg,"Ariana Grande/Single/Ariana Grande, The Weeknd - Love Me Harder.mp3"
Ariana Grande - pov (official lyric video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=Cvofj7K_5Iw,https://i.ytimg.com/vi/Cvofj7K_5Iw/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - pov (official lyric video).mp3
Ariana Grande - 34+35 (official lyric video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=cnyCcF20pRo,https://i.ytimg.com/vi/cnyCcF20pRo/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - 34+35 (official lyric video).mp3
Ariana Grande & Justin Bieber - Stuck with U,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=pE49WK-oNjU,https://i.ytimg.com/vi/pE49WK-oNjU/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande & Justin Bieber - Stuck with U.mp3
"Ariana Grande, Doja Cat - motive (official audio)",Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=Lj4-SIa9bbk,https://i.ytimg.com/vi/Lj4-SIa9bbk/maxresdefault.jpg,"Ariana Grande/Single/Ariana Grande, Doja Cat - motive (official audio).mp3"
"Lady Gaga, Ariana Grande - Rain On Me (Official Music Video)",Ariana Grande,Lady Gaga,Single,usuk-pop,https://music.youtube.com/watch?v=AoAm4om0wTs,https://i.ytimg.com/vi/AoAm4om0wTs/maxresdefault.jpg,"Ariana Grande/Single/Lady Gaga, Ariana Grande - Rain On Me (Official Music Video).mp3"
Ariana Grande - imagine (lyric video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=7_rftpd0u0U,https://i.ytimg.com/vi/7_rftpd0u0U/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - imagine (lyric video).mp3
Ariana Grande - needy (Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=Km__cJEJ3JI,https://i.ytimg.com/vi/Km__cJEJ3JI/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - needy (Audio).mp3
Ariana Grande - breathin,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=kN0iD0pI3o0,https://i.ytimg.com/vi/kN0iD0pI3o0/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - breathin.mp3
Ariana Grande - NASA (Official Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=-_aGvdfLTKY,https://i.ytimg.com/vi/-_aGvdfLTKY/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - NASA (Official Audio).mp3
Ariana Grande - goodnight n go (Official Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=sXJ2hajo6rw,https://i.ytimg.com/vi/sXJ2hajo6rw/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - goodnight n go (Official Audio).mp3
Ariana Grande - six thirty (official audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=u7GAXfrajHc,https://i.ytimg.com/vi/u7GAXfrajHc/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - six thirty (official audio).mp3
Ariana Grande - bad idea (Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=m7XHduHsBvk,https://i.ytimg.com/vi/m7XHduHsBvk/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - bad idea (Audio).mp3
Ariana Grande - fake smile (Official Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=XTZigwkcJhw,https://i.ytimg.com/vi/XTZigwkcJhw/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - fake smile (Official Audio).mp3
Ariana Grande - the light is coming ft. Nicki Minaj,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=OQitfe8u7i4,https://i.ytimg.com/vi/OQitfe8u7i4/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - the light is coming ft. Nicki Minaj.mp3
What Is This Feeling?,Ariana Grande,"Ariana Grande, Cynthia Erivo",Wicked: The Soundtrack,usuk-pop,https://music.youtube.com/watch?v=K9pmOxDdq20,https://i.ytimg.com/vi/K9pmOxDdq20/maxresdefault.jpg,Ariana Grande/Wicked_ The Soundtrack/What Is This Feeling?.mp3
Ariana Grande - Sweetener (Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=6vay5SgNPpk,https://i.ytimg.com/vi/6vay5SgNPpk/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Sweetener (Audio).mp3
Ariana Grande - bloodline (Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=uKqRAC-JNOM,https://i.ytimg.com/vi/uKqRAC-JNOM/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - bloodline (Audio).mp3
Ariana Grande - in my head (Official Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=6GcpNvYFMGE,https://i.ytimg.com/vi/6GcpNvYFMGE/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - in my head (Official Audio).mp3
Ariana Grande - R.E.M. (Official Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=AVPEP_KSldA,https://i.ytimg.com/vi/AVPEP_KSldA/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - R.E.M. (Official Audio).mp3
Ariana Grande - Santa Tell Me (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=nlR0MkrRklg,https://i.ytimg.com/vi/nlR0MkrRklg/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Santa Tell Me (Official Video).mp3
Ariana Grande - Break Free (Official Video) ft. Zedd,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=L8eRzOYhLuw,https://i.ytimg.com/vi/L8eRzOYhLuw/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Break Free (Official Video) ft. Zedd.mp3
Ariana Grande - The Way (Official Video) ft. Mac Miller,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=_sV0S8qWSy0,https://i.ytimg.com/vi/_sV0S8qWSy0/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - The Way (Official Video) ft. Mac Miller.mp3
Ariana Grande - One Last Time (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=BPgEgaPk62M,https://i.ytimg.com/vi/BPgEgaPk62M/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - One Last Time (Official Video).mp3
Popular,Ariana Grande,Ariana Grande,Wicked: The Soundtrack,usuk-pop,https://music.youtube.com/watch?v=rpFXOD_olvY,https://i.ytimg.com/vi/rpFXOD_olvY/maxresdefault.jpg,Ariana Grande/Wicked_ The Soundtrack/Popular.mp3
Ariana Grande - Right There (Official Video) ft. Big Sean,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=fhcpubAVdmc,https://i.ytimg.com/vi/fhcpubAVdmc/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Right There (Official Video) ft. Big Sean.mp3
Ariana Grande - Let Me Love You ft. Lil Wayne (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=5WL672bjJgM,https://i.ytimg.com/vi/5WL672bjJgM/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Let Me Love You ft. Lil Wayne (Official Video).mp3
Ariana Grande - Be Alright (Official Audio),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=eBAHqRnSgRw,https://i.ytimg.com/vi/eBAHqRnSgRw/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Be Alright (Official Audio).mp3
Ariana Grande - Focus (Official Video),Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=lf_wVfwpfp8,https://i.ytimg.com/vi/lf_wVfwpfp8/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Focus (Official Video).mp3
Ariana Grande - Everyday (Official Video) ft. Future,Ariana Grande,Ariana Grande,Single,usuk-pop,https://music.youtube.com/watch?v=oHmBf4ExtZk,https://i.ytimg.com/vi/oHmBf4ExtZk/maxresdefault.jpg,Ariana Grande/Single/Ariana Grande - Everyday (Official Video) ft. Future.mp3
Greedy,Ariana Grande,Ariana Grande,Dangerous Woman,usuk-pop,https://music.youtube.com/watch?v=oa11bHIZNaE,https://i.ytimg.com/vi/oa11bHIZNaE/maxresdefault.jpg,Ariana Grande/Dangerous Woman/Greedy.mp3
Touch It,Ariana Grande,Ariana Grande,Dangerous Woman,usuk-pop,https://music.youtube.com/watch?v=hNRjI_biB18,https://i.ytimg.com/vi/hNRjI_biB18/maxresdefault.jpg,Ariana Grande/Dangerous Woman/Touch It.mp3
My Everything,Ariana Grande,Ariana Grande,My Everything,usuk-pop,https://music.youtube.com/watch?v=HxWSDUC-KTU,https://i.ytimg.com/vi/HxWSDUC-KTU/maxresdefault.jpg,Ariana Grande/My Everything/My Everything.mp3
Dua Lipa - Training Season (Official Music Video),Dua Lipa,Dua Lipa,Single,usuk-pop,https://music.youtube.com/watch?v=ZjBZ8MUnB0E,https://i.ytimg.com/vi/ZjBZ8MUnB0E/maxresdefault.jpg,Dua Lipa/Single/Dua Lipa - Training Season (Official Music Video).mp3
Dua Lipa - Levitating Featuring DaBaby (Official Music Video),Dua Lipa,Dua Lipa,Single,usuk-pop,https://music.youtube.com/watch?v=TUVcZfQe-Kw,https://i.ytimg.com/vi/TUVcZfQe-Kw/sddefault.jpg?v=654d72e5,Dua Lipa/Single/Dua Lipa - Levitating Featuring DaBaby (Official Music Video).mp3
"Calvin Harris, Dua Lipa - One Kiss (Official Video)",Dua Lipa,Calvin Harris,Single,usuk-pop,https://music.youtube.com/watch?v=DkeiKbqa02g,https://i.ytimg.com/vi/DkeiKbqa02g/maxresdefault.jpg,"Dua Lipa/Single/Calvin Harris, Dua Lipa - One Kiss (Official Video).mp3"
Dua Lipa - Don't Start Now (Official Music Video),Dua Lipa,Dua Lipa,Single,usuk-pop,https://music.youtube.com/watch?v=oygrmJFKYZY,https://i.ytimg.com/vi/oygrmJFKYZY/maxresdefault.jpg,Dua Lipa/Single/Dua Lipa - Don't Start Now (Official Music Video).mp3
Dua Lipa - Physical (Official Video),Dua Lipa,Dua Lipa,Single,usuk-pop,https://music.youtube.com/watch?v=9HDEHj2yzew,https://i.ytimg.com/vi/9HDEHj2yzew/sddefault.jpg?v=654d7324,Dua Lipa/Single/Dua Lipa - Physical (Official Video).mp3
Dua Lipa - Be The One (Official Music Video),Dua Lipa,Dua Lipa,Single,usuk-pop,https://music.youtube.com/watch?v=-rey3m8SWQI,https://i.ytimg.com/vi/-rey3m8SWQI/sddefault.jpg,Dua Lipa/Single/Dua Lipa - Be The One (Official Music Video).mp3
